"","ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD","autonomy","habit.update.interval"
"863",863,48,"m","8","low","white","white",29.7823206907927,1107.1529,179.401353735621,326.675,79.0552083462353,0.0438356164383562,0.93972602739726,0.0164383561643836,0,0,"GLondon",2.4,0.569565217391304,0.13076923076923,0.411111111111111,0.569565217391304,1,0.0520547945205479,0.93972602739726,0.00821917808219178,0,0,0.416666666666667,0.247557066009874,144
"864",864,30,"f","2","high","white","white",21.7513219035411,1635.23715,512.724614943535,400.21,95.7177681171753,0.0136986301369863,0.863013698630137,0.123287671232877,0,0,"GLondon",3,0.830434782608696,0.376923076923076,0.544444444444445,0.830434782608696,1,0.010958904109589,0.843835616438356,0.145205479452055,0,0,0.0833333333333333,0.865270287613522,23
"865",865,79,"f","5","medium","white","white",22.7696303730003,694.9485,122.180159037109,402.47875,249.833416112117,0.161643835616438,0.484931506849315,0.26027397260274,0.0876712328767123,0.00547945205479452,"GLondon",2.3,0.447826086956522,0.1,0.388888888888889,0.447826086956522,1,0.142465753424658,0.479452054794521,0.301369863013699,0.0767123287671233,0,0,0.888352530216142,150
"866",866,30,"m","3","medium","white","white",29.720163387318,1436.10695,546.519247373177,411.8015,302.490855193453,0.175342465753425,0.449315068493151,0.232876712328767,0.117808219178082,0.0246575342465753,"GLondon",2.8,0.326086956521739,0.315384615384616,0.5,0.326086956521739,1,0.147945205479452,0.416438356164384,0.295890410958904,0.112328767123288,0.0273972602739726,0.0833333333333333,0.445608693549797,32
"867",867,62,"f","4","medium","white","white",33.9670616550693,840.8625,338.018818842482,342.606666666667,334.272140079507,0.23013698630137,0.394520547945205,0.26027397260274,0.0931506849315069,0.0219178082191781,"GLondon",2.4,0.639130434782609,0.607692307692308,0.411111111111111,0.639130434782609,1,0.243835616438356,0.383561643835616,0.243835616438356,0.104109589041096,0.0246575342465753,0,0.999999999693536,127
"868",868,23,"f","2","high","white","white",25.0099201359198,1350.06425,352.235541182672,466.9975,311.917484107042,0.120547945205479,0.394520547945205,0.284931506849315,0.150684931506849,0.0493150684931507,"GLondon",3.7,0.673913043478261,0.9,0.7,0.673913043478261,1,0.13972602739726,0.413698630136986,0.232876712328767,0.167123287671233,0.0465753424657534,0.25,1,21
"869",869,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",3.2,0.343478260869565,0.515384615384616,0.588888888888889,0.343478260869565,1,1,0,0,0,0,0.416666666666667,0.999999941755297,172
"870",870,36,"f","4","medium","white","white",27.7287335507747,917.104775,457.972941780628,243.175,73.433039226223,0.293150684931507,0.706849315068493,0,0,0,"GLondon",3.1,0.708695652173913,0.5,0.566666666666667,0.708695652173913,1,0.238356164383562,0.761643835616438,0,0,0,0,0.936107853434573,115
"871",871,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",2.8,0.621739130434783,0.7,0.5,0.621739130434783,1,0.10958904109589,0.282191780821918,0.232876712328767,0.205479452054795,0.16986301369863,0,0.999999999995219,83
"872",872,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0684931506849315,0.454794520547945,0.342465753424658,0.117808219178082,0.0164383561643836,"GLondon",2.3,0.726086956521739,0.346153846153846,0.388888888888889,0.726086956521739,1,0.0602739726027397,0.427397260273973,0.391780821917808,0.115068493150685,0.00547945205479452,0,0.95783953319362,130
"873",873,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.0821917808219178,0.194520547945205,0.210958904109589,0.186301369863014,0.326027397260274,"GLondon",2.7,0.691304347826087,0.376923076923076,0.477777777777778,0.691304347826087,1,0.0821917808219178,0.208219178082192,0.16986301369863,0.210958904109589,0.328767123287671,0,1,219
"874",874,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",3.4,0.691304347826087,0.376923076923076,0.633333333333333,0.691304347826087,1,0.284931506849315,0.542465753424658,0.158904109589041,0.010958904109589,0.00273972602739726,0,1,41
"875",875,48,"m","6","medium","white","white",33.5745196904781,1180.60875,731.133625661491,171.778333333333,61.8976122991294,0.213698630136986,0.608219178082192,0.172602739726027,0.00547945205479452,0,"GLondon",2.8,0.639130434782609,0.315384615384616,0.5,0.639130434782609,1,0.706849315068493,0.293150684931507,0,0,0,0.0833333333333333,0.200039922722831,61
"876",876,26,"f","l15","low","white","white",25.9482044638875,1391.2463,927.591347071478,804.22,681.5667198448,0.0958904109589041,0.191780821917808,0.145205479452055,0.147945205479452,0.419178082191781,"GLondon",3.2,0.604347826086956,0.176923076923076,0.588888888888889,0.604347826086956,1,0.128767123287671,0.131506849315068,0.16986301369863,0.150684931506849,0.419178082191781,0.25,1,115
"877",877,50,"m","l15","low","other","mixed/other",27.423179015626,1978.9825,450.847260596831,237.381333333333,92.6730503724429,0.353424657534247,0.646575342465753,0,0,0,"GLondon",1.5,0.343478260869565,0.13076923076923,0.211111111111111,0.343478260869565,1,0.342465753424658,0.654794520547945,0.00273972602739726,0,0,0.5,0.289340571037688,102
"878",878,31,"m","3","medium","white","white",22.5658574380165,1700.753,566.168068788765,741.85425,374.550067553391,0.0465753424657534,0.189041095890411,0.249315068493151,0.273972602739726,0.241095890410959,"GLondon",2.8,0.291304347826087,0.3,0.5,0.291304347826087,1,0.0383561643835616,0.172602739726027,0.221917808219178,0.265753424657534,0.301369863013699,0,0.0378179841387421,164
"879",879,41,"m","4","medium","white","white",29.232975889625,3094.498,1822.99833351981,250.9,104.61586877716,0.295890410958904,0.698630136986301,0.00547945205479452,0,0,"GLondon",2.6,0.360869565217391,0.146153846153846,0.455555555555556,0.360869565217391,1,0.304109589041096,0.687671232876712,0.00821917808219178,0,0,0.416666666666667,0.754534614640429,166
"880",880,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",2.9,0.343478260869565,0.376923076923076,0.522222222222222,0.343478260869565,1,0.142465753424658,0.427397260273973,0.257534246575342,0.145205479452055,0.0273972602739726,0.833333333333333,1,82
"881",881,51,"f","4","medium","white","white",23.9118608807934,1161.986025,159.810780377094,362.86535,147.654826316277,0.16986301369863,0.646575342465753,0.180821917808219,0.00273972602739726,0,"GLondon",2.5,0.378260869565217,0.207692307692308,0.433333333333333,0.378260869565217,1,0.13972602739726,0.679452054794521,0.178082191780822,0.00273972602739726,0,0,0.991399991245677,32
"882",882,77,"m","1","high","white","white",25.1889069004535,1495.15335,203.777353514099,280,197.989898732233,0.301369863013699,0.517808219178082,0.172602739726027,0.00821917808219178,0,"GLondon",1.3,0.41304347826087,0.1,0.166666666666667,0.41304347826087,1,0.276712328767123,0.553424657534247,0.153424657534247,0.0164383561643836,0,0,0.0533775216756759,145
"883",883,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0931506849315069,0.29041095890411,0.295890410958904,0.243835616438356,0.0767123287671233,"GLondon",3,0.552173913043478,0.407692307692308,0.544444444444445,0.552173913043478,1,0.0876712328767123,0.315068493150685,0.364383561643836,0.175342465753425,0.0575342465753425,0.0833333333333333,0.995479364158345,140
"884",884,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",3.1,0.465217391304348,0.3,0.566666666666667,0.465217391304348,1,0.136986301369863,0.408219178082192,0.298630136986301,0.106849315068493,0.0493150684931507,0.833333333333333,1,69
"885",885,63,"m","4","medium","white","white",24.7624757262573,1919.5575,295.83437462258,308.333333333333,32.4155955264335,0,1,0,0,0,"GLondon",2.6,0.360869565217391,0.176923076923076,0.455555555555556,0.360869565217391,1,0.00273972602739726,0.997260273972603,0,0,0,0.166666666666667,0.490336891273123,82
"886",886,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",3.2,0.5,0.607692307692308,0.588888888888889,0.5,1,0.112328767123288,0.438356164383562,0.293150684931507,0.126027397260274,0.0301369863013699,0.833333333333333,1,80
"887",887,48,"f","5","medium","white","white",25.1367435002877,1315.113125,598.91941173413,293.99875,274.935109810024,0.268493150684932,0.435616438356164,0.254794520547945,0.0328767123287671,0.00821917808219178,"GLondon",3.4,0.778260869565217,0.284615384615384,0.633333333333333,0.778260869565217,1,0.304109589041096,0.449315068493151,0.202739726027397,0.0410958904109589,0.00273972602739726,0.166666666666667,1,74
"888",888,39,"m","5","medium","white","white",25.0103433733898,2165.1055,594.857686970309,211.47,75.2377571436044,0.441095890410959,0.558904109589041,0,0,0,"GLondon",2.5,0.482608695652174,0.207692307692308,0.433333333333333,0.482608695652174,1,0.397260273972603,0.602739726027397,0,0,0,0,0.0374408630228363,35
"889",889,57,"m","5","medium","white","white",32.3425006274875,1251.1,213.529504557723,176.15,84.2729861818127,0.613698630136986,0.386301369863014,0,0,0,"GLondon",2,0.743478260869565,0.3,0.322222222222222,0.743478260869565,1,0.597260273972603,0.402739726027397,0,0,0,0.166666666666667,0.407849568643405,59
"890",890,35,"f","3","medium","white","white",26.0207574154354,928.15025,235.065018413169,325.9125,148.418671135631,0.158904109589041,0.70958904109589,0.131506849315068,0,0,"GLondon",3,0.569565217391304,0.453846153846154,0.544444444444445,0.569565217391304,1,0.156164383561644,0.69041095890411,0.150684931506849,0.00273972602739726,0,0,0.99999999459733,98
"891",891,40,"f","5","medium","white","white",20.4814270886429,844.598125,154.414685659738,353.5481,352.859227894695,0.2,0.394520547945205,0.241095890410959,0.126027397260274,0.0383561643835616,"GLondon",3.2,0.708695652173913,0.46923076923077,0.588888888888889,0.708695652173913,1,0.191780821917808,0.397260273972603,0.26027397260274,0.104109589041096,0.0465753424657534,0.166666666666667,1,80
"892",892,27,"f","2","high","white","white",28.1382295833378,1130.3561,319.196660225072,992.10725,742.786404818763,0.0602739726027397,0.115068493150685,0.136986301369863,0.161643835616438,0.526027397260274,"GLondon",3.7,0.708695652173913,0.3,0.7,0.708695652173913,1,0.0465753424657534,0.106849315068493,0.120547945205479,0.175342465753425,0.550684931506849,0.0833333333333333,1,65
"893",893,66,"f","1","high","white","white",37.7038363653502,1218.12575,567.136666605957,200.285,1.51000000000001,0.463013698630137,0.536986301369863,0,0,0,"GLondon",2,0.795652173913043,0.346153846153846,0.322222222222222,0.795652173913043,1,0.449315068493151,0.550684931506849,0,0,0,0.166666666666667,1,135
"894",894,16,"m","1","high","other","mixed/other",37.6920439058372,1105.3631,286.250261009744,232.333333333333,114.384191798226,0.375342465753425,0.616438356164384,0.00821917808219178,0,0,"GLondon",2.8,0.534782608695652,0.423076923076924,0.5,0.534782608695652,1,0.394520547945205,0.591780821917808,0.0136986301369863,0,0,0.166666666666667,0.571666680454564,38
"895",895,79,"f","6","medium","white","white",31.918628356966,1195.818025,112.646296047418,249.825,123.81399665089,0.312328767123288,0.652054794520548,0.0356164383561644,0,0,"GLondon",2,0.482608695652174,0.192307692307692,0.322222222222222,0.482608695652174,1,0.276712328767123,0.704109589041096,0.0191780821917808,0,0,0.0833333333333333,0.999999975338739,43
"896",896,18,"m","4","medium","white","white",25.5939055765311,1700.384075,346.611973418032,733.545,304.033844853935,0.0328767123287671,0.180821917808219,0.30958904109589,0.257534246575342,0.219178082191781,"GLondon",3,0.360869565217391,0.146153846153846,0.544444444444445,0.360869565217391,1,0.0219178082191781,0.153424657534247,0.298630136986301,0.317808219178082,0.208219178082192,0,0.396263752745894,40
"897",897,72,"m","6","medium","white","white",34.2979469119552,1618.19575,276.136792485627,406.132,155.810075515032,0.073972602739726,0.627397260273973,0.282191780821918,0.0164383561643836,0,"GLondon",2.2,0.534782608695652,0.238461538461538,0.366666666666667,0.534782608695652,1,0.063013698630137,0.671232876712329,0.257534246575342,0.00821917808219178,0,0,0.592019474488707,149
"898",898,53,"f","3","medium","mixed","mixed/other",35.8823122970333,1435.09255,524.118354977483,137.4325,45.7077990245283,0.89041095890411,0.10958904109589,0,0,0,"GLondon",3.3,0.673913043478261,0.546153846153846,0.611111111111111,0.673913043478261,1,0.901369863013699,0.0986301369863014,0,0,0,0.25,0.999957496712213,130
"899",899,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.30958904109589,0.550684931506849,0.120547945205479,0.0191780821917808,0,"GLondon",2.9,0.639130434782609,0.33076923076923,0.522222222222222,0.639130434782609,1,0.33972602739726,0.517808219178082,0.134246575342466,0.00821917808219178,0,0.0833333333333333,1,19
"900",900,27,"f","1","high","white","white",34.0539039324358,1799.992525,468.351553928352,663.2275,448.796740880546,0.0849315068493151,0.189041095890411,0.224657534246575,0.232876712328767,0.268493150684932,"GLondon",3.4,0.639130434782609,0.53076923076923,0.633333333333333,0.639130434782609,1,0.10958904109589,0.16986301369863,0.224657534246575,0.243835616438356,0.252054794520548,0.333333333333333,0.999071908636395,49
"901",901,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.268493150684932,0.498630136986301,0.175342465753425,0.0520547945205479,0.00547945205479452,"GLondon",3.1,0.691304347826087,0.146153846153846,0.566666666666667,0.691304347826087,1,0.295890410958904,0.49041095890411,0.175342465753425,0.0383561643835616,0,0.25,1,139
"902",902,27,"f","2","high","white","white",43.7004726203986,618.4975,273.312256387573,162.925,64.0359599495992,0.698630136986301,0.301369863013699,0,0,0,"GLondon",3,0.291304347826087,0.653846153846154,0.544444444444445,0.291304347826087,1,0.695890410958904,0.304109589041096,0,0,0,0,0.999999750915011,28
"903",903,26,"m","5","medium","other","mixed/other",27.058490866903,1729.2692,607.910999043418,319.705,215.874528604002,0.235616438356164,0.531506849315069,0.183561643835616,0.0465753424657534,0.00273972602739726,"GLondon",2.6,0.326086956521739,0.1,0.455555555555556,0.326086956521739,1,0.224657534246575,0.517808219178082,0.216438356164384,0.0410958904109589,0,0,0.643186483093077,148
"904",904,26,"m","1","high","white","white",24.4065481686673,1688.3887,302.43298779247,388.055,155.165324627207,0.0986301369863014,0.668493150684932,0.221917808219178,0.010958904109589,0,"GLondon",2.3,0.41304347826087,0.192307692307692,0.388888888888889,0.41304347826087,1,0.0958904109589041,0.663013698630137,0.232876712328767,0.00821917808219178,0,0,0.13833470641871,96
"905",905,17,"m","1","high","mixed","mixed/other",19.4491644714352,1017.05,391.045781633472,184.864,116.480285851298,0.613698630136986,0.386301369863014,0,0,0,"GLondon",2.8,0.343478260869565,0.1,0.5,0.343478260869565,1,0.558904109589041,0.432876712328767,0.00821917808219178,0,0,0.0833333333333333,0.759279327185375,33
"906",906,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",1.4,0.58695652173913,0.1,0.188888888888889,0.58695652173913,1,0.276712328767123,0.561643835616438,0.156164383561644,0.00547945205479452,0,0,1,76
"907",907,36,"f","4","medium","white","white",34.2407399894519,724.533333333333,211.351041003666,219.2125,125.811974042616,0.421917808219178,0.558904109589041,0.0191780821917808,0,0,"GLondon",2.3,0.447826086956522,0.161538461538462,0.388888888888889,0.447826086956522,1,0.36986301369863,0.616438356164384,0.0136986301369863,0,0,0,1,56
"908",908,52,"m","4","medium","white","white",25.9379035551484,1285.088925,382.575735037856,277.1315,252.299729730995,0.263013698630137,0.501369863013699,0.183561643835616,0.0520547945205479,0,"GLondon",2.4,0.58695652173913,0.238461538461538,0.411111111111111,0.58695652173913,1,0.30958904109589,0.501369863013699,0.158904109589041,0.0301369863013699,0,0.0833333333333333,0.267930867732377,66
"909",909,79,"f","5","medium","white","white",22.7696303730003,694.9485,122.180159037109,402.47875,249.833416112117,0.161643835616438,0.484931506849315,0.26027397260274,0.0876712328767123,0.00547945205479452,"GLondon",1,0.621739130434783,0.13076923076923,0.1,0.621739130434783,1,0.158904109589041,0.479452054794521,0.249315068493151,0.0904109589041096,0.0219178082191781,0,0.999999999999988,109
"910",910,75,"f","4","medium","white","white",25.5030116621812,1747.364875,426.424763340181,494.66075,199.534939134938,0.0657534246575342,0.43013698630137,0.416438356164384,0.0767123287671233,0.010958904109589,"GLondon",2.2,0.447826086956522,0.3,0.366666666666667,0.447826086956522,1,0.0794520547945206,0.421917808219178,0.386301369863014,0.112328767123288,0,0,1,80
"911",911,32,"m","3","medium","white","white",30.1700200777479,1416.9375,68.9663156306516,574.73,662.839051127798,0.128767123287671,0.208219178082192,0.16986301369863,0.180821917808219,0.312328767123288,"GLondon",2.9,0.41304347826087,0.315384615384616,0.522222222222222,0.41304347826087,1,0.117808219178082,0.180821917808219,0.183561643835616,0.178082191780822,0.33972602739726,0,0.690239804893956,97
"912",912,60,"f","5","medium","white","white",26.1358702147907,1515.518875,306.181367577665,376.08875,106.181655067703,0.0575342465753425,0.835616438356164,0.106849315068493,0,0,"GLondon",2.7,0.534782608695652,0.376923076923076,0.477777777777778,0.534782608695652,1,0.0849315068493151,0.789041095890411,0.126027397260274,0,0,0,1,31
"913",913,35,"f","4","medium","white","white",42.1995835812017,1629.778,146.42986162665,53.96,0,1,0,0,0,0,"GLondon",2.5,0.569565217391304,0.53076923076923,0.433333333333333,0.569565217391304,1,1,0,0,0,0,0,0.999999999999753,22
"914",914,37,"f","7","low","white","white",25.1180435409458,1008.19125,218.253881843103,663.61375,205.918457217697,0.010958904109589,0.16986301369863,0.424657534246575,0.33972602739726,0.0547945205479452,"GLondon",2.2,0.291304347826087,0.13076923076923,0.366666666666667,0.291304347826087,1,0.010958904109589,0.164383561643836,0.457534246575342,0.30958904109589,0.0575342465753425,0.75,1,97
"915",915,69,"f","1","high","white","white",33.3805463095347,997.17825,114.681658085458,285.5747,252.312005489156,0.315068493150685,0.487671232876712,0.158904109589041,0.0356164383561644,0.00273972602739726,"GLondon",2.3,0.691304347826087,0.315384615384616,0.388888888888889,0.691304347826087,1,0.271232876712329,0.482191780821918,0.191780821917808,0.0547945205479452,0,0.333333333333333,0.999999999179499,61
"916",916,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",2.7,0.41304347826087,0.146153846153846,0.477777777777778,0.41304347826087,1,0.295890410958904,0.553424657534247,0.136986301369863,0.0136986301369863,0,0,1,92
"917",917,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.375342465753425,0.536986301369863,0.0876712328767123,0,0,"GLondon",2.5,0.482608695652174,0.392307692307692,0.433333333333333,0.482608695652174,1,0.361643835616438,0.561643835616438,0.073972602739726,0.00273972602739726,0,0,0.999999999573106,128
"918",918,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",3.2,0.58695652173913,0.192307692307692,0.588888888888889,0.58695652173913,1,0.147945205479452,0.43013698630137,0.276712328767123,0.126027397260274,0.0191780821917808,0,1,48
"919",919,76,"m","3","medium","white","white",34.1074174676996,1995.5946,292.195358241115,780.5,372.239944371011,0.0520547945205479,0.167123287671233,0.246575342465753,0.271232876712329,0.263013698630137,"GLondon",1.6,0.41304347826087,0.1,0.233333333333333,0.41304347826087,1,0.0520547945205479,0.164383561643836,0.235616438356164,0.279452054794521,0.268493150684932,0.5,0.166282187724205,133
"920",920,77,"m","5","medium","white","white",23.0522742868346,1115.2081,469.708696629205,390.03,249.452048832369,0.158904109589041,0.452054794520548,0.306849315068493,0.0602739726027397,0.0219178082191781,"GLondon",2.2,0.604347826086956,0.1,0.366666666666667,0.604347826086956,1,0.16986301369863,0.556164383561644,0.213698630136986,0.0465753424657534,0.0136986301369863,0,0.386514233275387,109
"921",921,49,"f","8","low","white","white",41.7185831256675,912.8617,97.2648080562886,769.6,69.410139749175,0,0,0.391780821917808,0.608219178082192,0,"GLondon",2.8,0.708695652173913,0.115384615384616,0.5,0.708695652173913,1,0,0,0.419178082191781,0.580821917808219,0,0.166666666666667,0.933077848061539,35
"922",922,48,"f","5","medium","white","white",28.3285002977895,1178.6087052,278.711794998908,278.284375,66.5221650521777,0.126027397260274,0.873972602739726,0,0,0,"GLondon",1.5,0.639130434782609,0.1,0.211111111111111,0.639130434782609,1,0.10958904109589,0.89041095890411,0,0,0,0,1,20
"923",923,24,"f","l15","low","mixed","mixed/other",30.0142741406582,1429.5595,256.289247220792,418.0775,213.380578993653,0.147945205479452,0.50958904109589,0.293150684931507,0.0493150684931507,0,"GLondon",2.4,0.291304347826087,0.176923076923076,0.411111111111111,0.291304347826087,1,0.117808219178082,0.479452054794521,0.326027397260274,0.073972602739726,0.00273972602739726,0.0833333333333333,0.992457475263962,57
"924",924,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.887671232876712,0.112328767123288,0,0,0,"GLondon",3.2,0.621739130434783,0.361538461538462,0.588888888888889,0.621739130434783,1,0.865753424657534,0.134246575342466,0,0,0,0.0833333333333333,1,148
"925",925,57,"f","3","medium","white","white",25.5859375,947.780275,285.816585332533,244.0305,123.558409133764,0.345205479452055,0.641095890410959,0.0136986301369863,0,0,"GLondon",2,0.81304347826087,0.1,0.322222222222222,0.81304347826087,1,0.389041095890411,0.594520547945205,0.0164383561643836,0,0,0,1,72
"926",926,72,"m","1","high","white","white",26.9836986714497,1749.7204,434.494968842341,625.481075,145.071205189621,0,0.178082191780822,0.613698630136986,0.208219178082192,0,"GLondon",2.4,0.41304347826087,0.192307692307692,0.411111111111111,0.41304347826087,1,0.00273972602739726,0.189041095890411,0.619178082191781,0.180821917808219,0.00821917808219178,0,0.0261279889635608,66
"927",927,61,"m","5","medium","white","white",22.4655130808985,1711.5975,286.188014721022,124.25,0,1,0,0,0,0,"GLondon",3,0.604347826086956,0.161538461538462,0.544444444444445,0.604347826086956,1,1,0,0,0,0,0.25,0.209694652829041,107
"928",928,16,"m","1","high","white","white",22.0014609203798,1207.77865,217.971674878588,1009.53,228.761177796117,0,0.0136986301369863,0.10958904109589,0.36986301369863,0.506849315068493,"GLondon",2.9,0.465217391304348,0.607692307692308,0.522222222222222,0.465217391304348,1,0,0.010958904109589,0.145205479452055,0.361643835616438,0.482191780821918,0,0.415487511905147,151
"929",929,38,"m","l15","low","white","white",33.9809351366299,1672.841,332.403588048224,305.55,118.148846799281,0.186301369863014,0.767123287671233,0.0465753424657534,0,0,"GLondon",1.8,0.5,0.1,0.277777777777778,0.5,1,0.180821917808219,0.758904109589041,0.0602739726027397,0,0,0,0.136497624799324,61
"930",930,25,"f","6","medium","white","white",28.670634291189,1125.25295,308.511506681372,307.916666666667,252.380864633857,0.249315068493151,0.493150684931507,0.202739726027397,0.0520547945205479,0.00273972602739726,"GLondon",2.7,0.569565217391304,0.33076923076923,0.477777777777778,0.569565217391304,1,0.243835616438356,0.531506849315069,0.197260273972603,0.0246575342465753,0.00273972602739726,0,1,60
"931",931,42,"m","6","medium","white","white",21.5262114730088,1972.7799,226.159251029387,44.325,9.85,1,0,0,0,0,"GLondon",2.1,0.482608695652174,0.161538461538462,0.344444444444444,0.482608695652174,1,1,0,0,0,0,0,0.537195289395955,88
"932",932,20,"f","8","low","white","white",18.7734594909811,1036.83475,493.290996245539,521.133,223.778008919554,0.0520547945205479,0.405479452054795,0.375342465753425,0.145205479452055,0.0219178082191781,"GLondon",3.2,0.360869565217391,0.484615384615384,0.588888888888889,0.360869565217391,1,0.0520547945205479,0.336986301369863,0.435616438356164,0.161643835616438,0.0136986301369863,0.0833333333333333,1,65
"933",933,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",3.2,0.308695652173913,0.438461538461538,0.588888888888889,0.308695652173913,1,0.210958904109589,0.621917808219178,0.156164383561644,0.010958904109589,0,0,1,37
"934",934,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",2.8,0.58695652173913,0.161538461538462,0.5,0.58695652173913,1,1,0,0,0,0,0.416666666666667,0.999999999987499,141
"935",935,25,"m","2","high","white","white",26.6407185382371,958.7,507.210672028235,652.32,187.904894028868,0.010958904109589,0.180821917808219,0.501369863013699,0.252054794520548,0.0547945205479452,"GLondon",2.1,0.58695652173913,0.1,0.344444444444444,0.58695652173913,1,0.00547945205479452,0.221917808219178,0.476712328767123,0.263013698630137,0.0328767123287671,0.583333333333333,0.104965465881688,38
"936",936,73,"f","3","medium","white","white",26.7540352734639,1552.376875,332.47083769066,522.54,64.6366835989182,0,0.342465753424658,0.657534246575342,0,0,"GLondon",1.5,0.534782608695652,0.146153846153846,0.211111111111111,0.534782608695652,1,0,0.358904109589041,0.641095890410959,0,0,0,0.999999999954729,25
"937",937,21,"f","1","high","white","white",22.8637191066303,1018.6377625,109.758698765484,349.634375,261.516690308469,0.216438356164384,0.465753424657534,0.238356164383562,0.073972602739726,0.00547945205479452,"GLondon",2.1,0.41304347826087,0.1,0.344444444444444,0.41304347826087,1,0.202739726027397,0.504109589041096,0.227397260273973,0.063013698630137,0.00273972602739726,0.0833333333333333,1,109
"938",938,42,"m","4","medium","white","white",28.1798710964228,1645.45,558.251896799435,472.8425,249.570660451771,0.0876712328767123,0.441095890410959,0.356164383561644,0.106849315068493,0.00821917808219178,"GLondon",2.3,0.5,0.1,0.388888888888889,0.5,1,0.112328767123288,0.421917808219178,0.364383561643836,0.0849315068493151,0.0164383561643836,0.416666666666667,0.127171475893681,137
"939",939,16,"f","2","high","white","white",21.0794411605932,1950.8375105,496.693487187005,551.77,86.8659999309281,0,0.273972602739726,0.717808219178082,0.00821917808219178,0,"GLondon",2.9,0.5,0.576923076923076,0.522222222222222,0.5,1,0,0.295890410958904,0.698630136986301,0.00547945205479452,0,0.25,0.999999571118849,74
"940",940,77,"f","5","medium","white","white",34.8857340720222,1301.474525,253.147654084665,155.04,115.317676008494,0.561643835616438,0.435616438356164,0.00273972602739726,0,0,"GLondon",2.1,0.552173913043478,0.13076923076923,0.344444444444444,0.552173913043478,1,0.687671232876712,0.30958904109589,0.00273972602739726,0,0,0.333333333333333,0.999999999780583,133
"941",941,43,"f","6","medium","white","white",38.3529677443637,1142.715625,200.836793549462,300.05375,111.531456353129,0.208219178082192,0.745205479452055,0.0465753424657534,0,0,"GLondon",2.8,0.708695652173913,0.46923076923077,0.5,0.708695652173913,1,0.161643835616438,0.789041095890411,0.0493150684931507,0,0,0,0.999999999999817,122
"942",942,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.26027397260274,0.597260273972603,0.134246575342466,0.00547945205479452,0.00273972602739726,"GLondon",2.8,0.656521739130435,0.623076923076924,0.5,0.656521739130435,1,0.295890410958904,0.534246575342466,0.158904109589041,0.010958904109589,0,0.0833333333333333,0.750006951960624,110
